Zone code,Region/Countries/Area,Year,Series,System of trade,System of trade footnote,Value,Footnotes,Source
643,Russian Federation,2020,Exports FOB (millions of US dollars),G,,"337,104","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2021,Exports FOB (millions of US dollars),G,,"492,314","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2022,Exports FOB (millions of US dollars),G,,"572,780","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,1995,Balance imports/exports (millions of US dollars),G,,"33,159","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2005,Balance imports/exports (millions of US dollars),G,,"142,744","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2010,Balance imports/exports (millions of US dollars),G,,"168,156","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2015,Balance imports/exports (millions of US dollars),G,,"161,126","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2020,Balance imports/exports (millions of US dollars),G,,"105,440","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2021,Balance imports/exports (millions of US dollars),G,,"198,817","Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
643,Russian Federation,2022,Balance imports/exports (millions of US dollars),G,,"371,862","Estimate.;Russian data provided by the Russian Federation. Includes statistical data for the Autonomous Republic of Crimea and the city of Sevastopol, Ukraine, temporarily occupied by the Russian Federation.","United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,1995,Imports CIF (millions of US dollars),G,,241,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2005,Imports CIF (millions of US dollars),G,,374,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2010,Imports CIF (millions of US dollars),G,,"1,405",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2015,Imports CIF (millions of US dollars),G,,"2,370",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2020,Imports CIF (millions of US dollars),G,,"3,707",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2021,Imports CIF (millions of US dollars),G,,"3,737",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2022,Imports CIF (millions of US dollars),G,,"5,125",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,1995,Exports FOB (millions of US dollars),G,,8,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2005,Exports FOB (millions of US dollars),G,,150,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2010,Exports FOB (millions of US dollars),G,,242,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2015,Exports FOB (millions of US dollars),G,,594,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2020,Exports FOB (millions of US dollars),G,,"1,431",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2021,Exports FOB (millions of US dollars),G,,"1,563",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2022,Exports FOB (millions of US dollars),G,,"2,019",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,1995,Balance imports/exports (millions of US dollars),G,,-233,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2005,Balance imports/exports (millions of US dollars),G,,-224,,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2010,Balance imports/exports (millions of US dollars),G,,"-1,163",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2015,Balance imports/exports (millions of US dollars),G,,"-1,777",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2020,Balance imports/exports (millions of US dollars),G,,"-2,275",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2021,Balance imports/exports (millions of US dollars),G,,"-2,174",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
646,Rwanda,2022,Balance imports/exports (millions of US dollars),G,,"-3,105",,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,1995,Imports CIF (millions of US dollars),G,,13,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2005,Imports CIF (millions of US dollars),G,,12,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2010,Imports CIF (millions of US dollars),G,,20,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2015,Imports CIF (millions of US dollars),G,,41,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2020,Imports CIF (millions of US dollars),G,,81,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2021,Imports CIF (millions of US dollars),G,,93,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,1995,Exports FOB (millions of US dollars),G,,1,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2005,Exports FOB (millions of US dollars),G,,1,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2010,Exports FOB (millions of US dollars),G,,0,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2015,Exports FOB (millions of US dollars),G,,0,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2020,Exports FOB (millions of US dollars),G,,0,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2021,Exports FOB (millions of US dollars),G,,0,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,1995,Balance imports/exports (millions of US dollars),G,,-12,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2005,Balance imports/exports (millions of US dollars),G,,-12,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2010,Balance imports/exports (millions of US dollars),G,,-20,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2015,Balance imports/exports (millions of US dollars),G,,-40,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
654,Saint Helena,2020,Balance imports/exports (millions of US dollars),G,,-81,Estimate.,"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2023."
